"Name","Rating","Review","Custom Advertisement"
"Goodforumkvies","5","Children at around the age of 6 or 7 can keep of with everything that's going on. Consider reading it aloud with your younger kids (that haven't developed their English/reading skills). The scares could get intense but they're all quite kid friendly with no blood; the majority of the scares are caused by non-human creatures like a three headed dog, a hooded figure, a dead unicorn, etc.","Hello Goodforumkvies, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Cheeku2022","5","Harry Potter is a child who survived Lord Voldemort, but his parents didn’t so he was sent to live with his rotten and rude cousin. Lived with his cousin until one day a letter came, his uncle, Vernon snatched it away from Harry but soon more letters came. They had to move to a small rocky island. On their first night Hagrid a man who worked at Hogwarts came and thanks to him Harry was able to read the the letter that told him that he was invited to join the wizardry and witchcraft school. He agreed to attend Hogwarts, where he learned how to be a wizard.","Hello Cheeku2022, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"RikkiA","4","No Review","Hello RikkiA, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"SBBaksh","5","This book is awesome! I think its even fine for kids 7 and up. It has nothing innapropriate and is extremely interesting.","Hello SBBaksh, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"autumnschneider78","4","The book uses the word ""damn""","Hello autumnschneider78, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"kdsteadman","5","Hello there, today I am going to talk about why Harry Potter is so great and why you should read it. I mean it is a really good book and you might hear everybody talking about it. Maybe you have never read it because you don't think it is so good but it is. My first reason is if you're a fiction guy or girl you are in luck, because Harry Potter has wizards and witches and they are in training so think about the mistakes they make.There is a zap over here and a zap over there. And, if you're a boy and you like dragons, because did I mention there there a ton of them, and if you like screens you are going to love this because there are movies! My second reason is the setting is a castle. So if you are a girl who likes princesses you might like the sound of a castle. It is also packed with action, with fighting at the end, oh wait I'm spoiling it! Also it is so fascinating because they say if you drink unicorn blood you will live forever, but you would live a hard life, which is weird to me but maybe not for you. Another really good thing about the book is that it is really interesting because I mean how does a wand really work? How is there an invisible wall? Now these are my reasons why you should read Harry Potter. I recommend Harry Potter to anyone who likes fiction and magic. If you like it YOU BETTER GO BUY IT!","Hello kdsteadman, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"huginbun23","5","This book is really hooking and I can read it over and over.","Hello huginbun23, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Lindstheteacher","4","As a child, I was not allowed to read this book due to the mentions of witchcraft. While there is magic, witches, wizards, and other fantasy creatures present in this piece of literature, the story is more a battle of good versus evil. In this book, children should be old enough to understand that some of the choices that the young protagonists make are bad. The characters disobey authority a lot. Another theme throughout this book is the theme of maltreatment. Harry Potter comes from a family who hates him. As an adult, you should discuss with your child why Harry does not think he can be happy. Other than that, it is a great read. Just know your child and discuss with them that magic is not real.","Hello Lindstheteacher, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"Nteague","5","Perfect for kindergarten kids with a healthy dose of supervision","Hello Nteague, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"SuperRosses","5","I think it is good but some language.","Hello SuperRosses, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"LaurenColsby","5","If your child is ever interested in reading this book I implore you to PLEASE encourage them. My oldest daughter (9) read this book about a year ago and it completely changed her life in the reading aspect. Now because of the books she is more understanding in class and takes on bigger reading challenges. Like most kids though at first she was afraid of the size of the book but once she got into it she couldn’t stop. This book is everything a good book should be and I have read it many times myself, loving it more each time.","Hello LaurenColsby, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Patrick T.","5","No Review","Hello Patrick T., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"little lamb","1","No Review","Hello little lamb, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 1 stars! We would like to advertise this fantasy novel to you as well."
"Jen B.","5","No Review","Hello Jen B., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Keira F.","5","I really love this book. I think you should be able grow up with the character. I chose 10 because of that, and because there is a little bit of mean-ish words and violence but I think it depends on the person a lot. ( i don’t know why it says I’m a parent. I’m actually 12)","Hello Keira F., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Camrynn B.","5","No Review","Hello Camrynn B., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Zoethustra","1","Poorly written and corny, I couldn't even get through it. The characters' names were so stupid that I felt embarrassed for the author. I have no idea how such a mediocre thing could become so popular.","Hello Zoethustra, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 1 stars! We would like to advertise this fantasy novel to you as well."
"Isabel F.","5","Although in some bits the book many be frieghtning for some children. I believe now that there is an illustrated edition young children will also be able to enjoy it just that much know. I started reading Harry Potter to my child right off the bat. It is scary but it is a book. I recommend the illustrated edition if reading to the child.","Hello Isabel F., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Mrs. C. B.","5","No Review","Hello Mrs. C. B., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Jason X.","5","No Review","Hello Jason X., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Cyndel J.","5","I gave it a 9 and up age because that is around the age I believe a lot of kids will be ready for independent reading of a story of this level. However, I am reading it to my 6 and 9 year old sons and they love it.","Hello Cyndel J., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"The_Movie_Critic","5","This book is a great example of the underdog rising up to be the hero. Not much sex, violence, or drinking/drugs. Good storyline and will definitely capture your attention.","Hello The_Movie_Critic, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"ben H.","5","A real page turner coudn't put it down, my son loves the all the Harry potter books , this got him into reading thanks J.K","Hello ben H., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Martin C.","5","I the story the plot is when Hagrid left harry next to the door with the note and told in the note Voldmort killed Mr. and Mrs. potter ans couldn't kill harry and so they could take care good care of him. The central conflict is when Harry defeated Voldemort . The theme is the triumph over good or evil . I think the book is the b est because it shows determination like no matter how small you are you can still fight a much older person than you. I gave it a five star rate because its amazing how they can tell the fantasy and its very clear every detail.","Hello Martin C., we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"scmom123","5","My son can read well for a 7-year-old but this book would be exhausting and too tedious for him to tackle on his own. However, reading this out loud to my almost 6-year-old and my 7 1/2 year old has been wonderful. Having read the books myself years ago I was looking forward to starting them. They absolutely hung on every word. I offered a tv show to them the other day and received a, ""Please Mommy, can you read Harry Potter instead?!"" Obviously there are times when a little explanation may be needed or a ""this is just pretend"" reminder given. However, my son is NOT a fan of scary movies or stories and he didn't have a problem with the story. The wonderful thing about the book is that the scarier moments aren't thrown at the reader quickly or bluntly. There is build up that lets the kids know something is coming and things aren't too graphic. Also, and in my opinion most importantly, is that there is no senseless violence. Any violence or fighting serves a purpose for the greater good vs evil tale. I am truly looking forward to reading all the books - we will take each one as it comes and decide if they are right for the kids' ages. I caution parents against waiting too long for these books as the value will be diminished when they eventually stumble across the movies or other spoilers among their friends. Wouldn't it be a shame to ruin the experience of this many large books that they would otherwise relish?","Hello scmom123, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Mr.Sager","5","An unwanted boy, with no clue about his past or family, is thrust into a world of magic, witches, and wizards. Harry Potter learns about a rich new world that he is a very important part of. Along the way, he meets some new friends and finds himself caught in the middle of a struggle that explains who he really is. Harry struggles with evil powers beyond his understanding, while he believes one of the teachers from his school, Hogwarts, is out to get him. Along the way Harry and his new found friends, Hermione and Ron demonstrate courage, wits, and determination against all odds. We could learn these attributes will help us overcome the greatest of adversity. This book is amazing! I highly recommend it to all readers, even if you are not a fan of fantasy. J.K. Rowling writes this first book with very Dahl-like flare and pacing. Like Dahl, there is an underlying darkness and humor that gives this book some great character. How often does a tormenting older cousin get cursed with a pig's tail? Or when you pick up a jelly bean it has as much of a chance tasting like vomit as is it does apple? This book shows the value of hard work, good thinking, and taking risks for the benefit of others. All of these are values I would love my kids and students to have. These values are portrayed by the protagonist, Harry Potter, and his partners in crime, Hermione Granger, and Ron Weasley. Overall an amazing book!","Hello Mr.Sager, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"april.george","5","As a children's librarian, I always seem to steer the kids towards Harry Potter if they like series and magic. I read all seven books back to back and could not put them down. Kids around 10-12 will enjoy reading about kids that are the same age and going through some of the same problems such as bullies, feelings of loneliness or feeling they don't belong. Hopefully they follow through with the series and into the darker themes of the last four books. I enjoy a good Good vs. Evil story and this is just that.","Hello april.george, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Felipe Carmona","4","What this story is about is a Harry Potter who had lived his life with his miserable aunt and uncle, and annoying son. The boy didn't know anything about spells, help hatch an egg, and flying a broom. Well all that is about to change when a letter comes to Harry by a animal. That letter was an invitation of a place that is really incredible. So from there he will meet friend and many other things he didn't know what to do. One of the conflict in this book is Harry and his friends trying to stop an evil presence from getting something really powerful. One theme about this book is danger. danger because of how harry and his friends had to go places not even a adult would go. I say this is a good book because i had seen the movie and all i say i found more details in the book that didn't show in the movie. I would recommend this book because to other people cause if looking for dangerous obstacles this is the book.","Hello Felipe Carmona, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"Theminecraftingreaper","5","I think this book is awesome becuse it supports the story like its on a balenceing act. Bye","Hello Theminecraftingreaper, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Kristina Le Nguyen","4","My daughter loves reading Harry Potter because she can imagine as if she was there. I know some families think it is bad but it is one of the bestseller in New York times. The violence is appropriate for the kids 8 and up. This story has great imagery and language. If you don't believe me, read it for yourself :)","Hello Kristina Le Nguyen, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"dgjd","4","Read this with my my 8 yr old son. He loved the story and even read it went we weren't looking. There were a couple of nights of nightmares (after the drinking of unicorn blood). Had to explain what it meant when Hagrid was ""drunk"" and made bad choices. The story ends sweetly, if not a bit sad. We promised the movie after we finished the book and I must say that I am a bit nervous.","Hello dgjd, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"Puddleglum","1","This book is completely overrated. The poorly written start to a corny, average series that somehow got exalted to the level of actual great literature like The Chronicles of Narnia (which goes without saying is an infinitely better series by an infinitely better writer). Specifically, the writing is awful, the story is average, the character names are so corny they make you feel embarrassed to say them aloud. It's impossible to imagine that anyone over 8 years old could find this enjoyable. Basically, it's the Britney Spears of books- popular yet highly overrated.","Hello Puddleglum, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 1 stars! We would like to advertise this fantasy novel to you as well."
"ashleyg918","5","As a fiction novel with a fantasy genre, Harry Potter and the Sorcerer’s Stone (the Philosophers stone in the U.K.) is the beginning and first of seven novels written from author J.K. Rowling. An eleven year old boy’s adventure in beginning his journey of fulfillment and truth, Harry Potter started as an orphan known as “the one who survived” repeatedly mentioned in the novel. Harry Potter is a wizard in training who has unexplainably survived the deadly curse of which no one including his parents ever survived. Juvenile as it may seem to read of imaginary wizardry and young children’s beginning through defeating three headed dogs and observing a dreary unidentified creature feeding on a bloody unicorn, this novel is drawing and threw creative descriptive language; the reader can actually visualize the scenario in which the author exploits. As adults, some lose touch within their inner child. Creativity, imaginary figures and dreams, and reenactments were childhood tendencies that portray in the thoughts and creation of this novel. It worked. The basis behind the imaginary wizardry displayed moral values and educational learning in self-personification for children of all ages. Even though some slightly gruesome and terrifying imaginary figures could be enhanced through J.K.Rowlings figurative language, the intent is to entertain and create a fun educational reading experience for children/young adults. As though it may seem I am portraying this to only be a child’s novel that is not my intention. Just as entertaining it is to a young adult, it is just as entertaining to an adult in the mysterious thrill to uncover the truth behind Harrys survival, the symbolic significance behind the lightning bolt shaped scar on Harrys forehead, and the additional information not fully given to ponder our minds on discovering these unanswered questions. Harry Potter and the Sorcerer’s Stone as mentioned, is the beginning of Harry Potters (main character) drive to gain the knowledge of truth and unexplained self-importance and history resulting in the death of his parents. He was orphaned as an infant in the fault of a well-known and evil wizard of whom no one will mention his name (Valdimort). J.K. Rowling introduced Harry as an orphan in care of an irrational, jealous, close minded, and magic hating Aunt and Uncle accompanied by an over- bearing self-centered spoiled cousin. When reading the text, you can’t help but feel the hatred toward these so called family members, yet as continuing to read; start gaining an up most respect for Harry and the situations he endured before and after his insight on wizardry. Harry’s actions resemble a mature goal oriented and focused young man, even at age eleven, and the journey and lessons he learns with the two very loyal best friends who accompany and help guide and aid him through these journeys of truth. If it is not obvious enough, I very much enjoyed traveling through the imaginary adventure with Harry Potter. Listed on common sense media, 20 reviews on each page and nine pages long, ages ranging from 10 year old children to 45 year old parents; there is not one review rated less than 4 stars and greatly recommended for its quality to engage an audience. The Leaky Caldron a nonprofit organization website verified that this novel received the Nestlé Smarties Book Prize 1997 Gold Medal 9-11 years, FCBG Children’s Book Award 1997 Overall winner and Longer Novel Category, Birmingham Cable Children’s Book Award 1997, Young Telegraph Paperback of the Year 1998, British Book Awards 1997 Children’s Book of the Year, Sheffield Children’s Book Award 1998, Booklist Editors Choice 1998, Whitaker’s Platinum Book Award 2001, New York Public Library 100 Titles for Reading and Sharing, and the Publishers Weekly Best Book of 1998. Along with Rowling’s many achievements, what makes the Harry Potter phenomenon unique is that it is the first time in ages that a children's book, without a movie accompanying it, has generated this much popularity. Harry Potter has become as real in the minds of children and adults as that of a popular movie series. Therefore, it will be very hard for any film based upon it to compete with it. Therefore once the creation of the movie was in progress, they merely omitted detail from the book and didn’t alter the story line at all. Harry's uncle, a prominent character in the book, is given less attention in the movie than some of the other characters; and the gently satirical aspects of Hogwarts School aren't in the movie at all. We never see the ghostly history teacher who died several years back but kept on teaching, and lines like ""Professor McGonagall watched [her students] turn a mouse into a snuffbox--points were given for how pretty the snuffbox was, but taken away if it had whiskers"" I have noticed no equivalent statements in the movie. Yet, many more important aspects are still in the movie; but for more detail description and an overall great imaginary image, I recommend reading the book before watching the movie. In conclusion, overall I highly recommend reading this novel. After starting to read and feeling the anxiety over the powerful words and literary description, it keeps your mind puzzled to know more. From beginning as an orphan raised by his aunt and uncle, to finding out he is a wizard and all unanswered questions of his past, the different rules of wizardry and all the obstacles Harry and his friends face to uncover hidden secrets that lead to the truth and explanations of his existence. Sadly this is the first of seven other books and in order to enjoy more adventure, find answers to more unanswered questions and to continue the long path of events that will lead to the overall understanding of everything; you would have to finish reading the rest of the novels.","Hello ashleyg918, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"2girlsDad","5","I read this out loud to my seven-year old daughter who is very sensitive to anything too scary. She absolutely adored the book and immediately insisted on reading book 2 and beyond (we're just starting book 3 and I came to this site to find out it would be too much for her to handle). It's suspenseful without being frightening, and humorous, especially at the beginning. The book was a good vocabulary builder and she would learn new words and sayings from it without it being overly complex or wordy.","Hello 2girlsDad, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Gregorius the Brown","3","No Review","Hello Gregorius the Brown, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 3 stars! We would like to advertise this fantasy novel to you as well."
"RobertW","5","My daughter thinks Harry Potter is really cool and rocks. She thinks that Harry is super talented and she likes how great he is at Quidditch.","Hello RobertW, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"magasalee","5","No Review","Hello magasalee, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Hillstrom","4","I think parents should focus on the message of good vs evil. It's full of fantasy and magic wich appeals to children (of all ages) but don't let over shadow the lessons kids can take away from this wonderful book. Yes it absolutely encourages kids to read more and more.","Hello Hillstrom, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"unknown person","5","Amazing satisfying, this book is the enchanting start of this acclaimed series. A national phenomenon. Only a slight amount of violence, and parent guidance is only needed for any curse words. This book is amazing.","Hello unknown person, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"gold2","5","No Review","Hello gold2, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"kmarkman","5","If you want magic and friendship together then get it immediately.","Hello kmarkman, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Hjal","5","No Review","Hello Hjal, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"hyumby","4","Great Book for Middle Schoolers and up!","Hello hyumby, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"pattygb","5","This book is really good. My son was very motivated to read once he picked it up - just what a parent wants (kids excited to read!!).","Hello pattygb, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"Kaye13","5","Start with this book and in no time your kid will be dragging you to the bookstore and begging you to buy the 700 page sequels! Captivating and inspiring story for kids and adults alike.","Hello Kaye13, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"pebchristian","3","This first novel in the series was good but not as skillfully handled as the others. It perhaps the least violent in the entire series. But it has a good concept and good overall plot.","Hello pebchristian, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 3 stars! We would like to advertise this fantasy novel to you as well."
"MKCC","5","I am 8 and love this book sooooo much I think the author who wrote this was very good at it.I also think that the movie is very good too.","Hello MKCC, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
"love2","3","tis book is a good book for kids and young teens to read. but there is some vilonce and the reading and content will probably be to much for 7 year olds and younger. but 8 year olds even though the content is suggestive and it is a little challenging it think they should try reading it. and kids that are 9 and up should definetly read it!!!!!!!","Hello love2, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 3 stars! We would like to advertise this fantasy novel to you as well."
"berta_13","3","A book for the little kids with big reading, like the film it was truly as active and wonderful! with all the effects! For all ages starting at 9, but a read for all the family","Hello berta_13, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 3 stars! We would like to advertise this fantasy novel to you as well."
"JulieKryger1970","4","No Review","Hello JulieKryger1970, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"JamesRobertson","4","No Review","Hello JamesRobertson, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 4 stars! We would like to advertise this fantasy novel to you as well."
"the fallen","5","i like the book but my mom is in love with the book she has it all name sumthing and she has if it invales harry potter she has to have it is scary how some people love this book ( it was a little had to fallow)","Hello the fallen, we see that you enjoyed reading the Harry Potter series with your child, as you gave it 5 stars! We would like to advertise this fantasy novel to you as well."
